time(s)	cellId	rnti	lcid	packetSize
0.507	3	8	3	3722
0.507	3	7	3	4027
0.507	3	6	3	2846
0.508	3	22	3	111
0.508	3	21	3	4027
0.508	3	20	3	4027
0.508	3	19	3	3282
0.508	3	18	3	4027
0.508	3	12	3	4027
0.508	3	11	3	3282
0.508	3	10	3	4027
0.508	3	9	3	1401
0.508	3	8	3	3722
0.508	3	7	3	4027
0.508	3	6	3	2846
0.509	1	7	3	3064
0.509	1	6	3	3064
0.509	1	5	3	3064
0.509	1	4	3	3064
0.509	1	3	3	3064
0.509	1	2	3	3064
0.509	1	1	3	3064
0.509	3	22	3	3282
0.509	3	21	3	4027
0.509	3	20	3	4027
0.509	3	19	3	3282
0.509	3	18	3	4027
0.509	3	12	3	4027
0.509	3	11	3	3282
0.509	3	10	3	4027
0.509	3	9	3	1401
0.509	3	8	3	3722
0.509	3	7	3	4027
0.509	3	6	3	2846
0.51	3	22	3	433
0.51	3	21	3	3241
0.51	3	20	3	3241
0.51	3	19	3	3282
0.51	3	18	3	3241
0.51	3	12	3	2406
0.51	3	11	3	3282
0.51	3	10	3	3241
0.51	3	9	3	1401
0.51	3	8	3	3722
0.51	3	7	3	3241
0.51	3	6	3	2846
0.511	3	22	3	433
0.511	3	21	3	1532
0.511	3	20	3	1532
0.511	3	19	3	2406
0.511	3	18	3	1532
0.511	3	12	3	2369
0.511	3	11	3	3282
0.511	3	10	3	1532
0.511	3	9	3	1401
0.511	3	8	3	1968
0.511	3	7	3	1532
0.511	3	6	3	3722
0.513	1	7	3	1401
0.513	1	6	3	4027
0.513	1	5	3	3939
0.513	1	4	3	6127
0.513	1	3	3	6127
0.513	1	2	3	6127
0.513	1	1	3	4815
0.515	1	7	3	4203
0.515	1	6	3	5165
0.515	1	5	3	3939
0.515	1	4	3	3064
0.515	1	3	3	3064
0.515	1	2	3	3064
0.515	1	1	3	3939
0.516	1	7	3	5122
0.516	1	6	3	1532
0.516	1	5	3	2848
0.516	1	4	3	1532
0.516	1	3	3	1532
0.516	1	2	3	1532
0.516	1	1	3	1969
0.517	1	7	3	1532
0.517	1	6	3	1532
0.517	1	5	3	1532
0.517	1	4	3	1532
0.517	1	3	3	1532
0.517	1	2	3	1532
0.517	1	1	3	1537
0.517	3	22	3	3282
0.517	3	21	3	4027
0.517	3	20	3	4027
0.517	3	19	3	873
0.517	3	18	3	4027
0.517	3	12	3	4027
0.517	3	11	3	3282
0.517	3	10	3	4027
0.517	3	9	3	1401
0.517	3	8	3	3722
0.517	3	7	3	4027
0.517	3	6	3	3282
0.518	3	22	3	3282
0.518	3	21	3	4027
0.518	3	20	3	4027
0.518	3	19	3	2406
0.518	3	18	3	4027
0.518	3	12	3	4027
0.518	3	11	3	3282
0.518	3	10	3	4027
0.518	3	9	3	1401
0.518	3	8	3	3722
0.518	3	7	3	4027
0.518	3	6	3	3282
0.519	1	7	3	3064
0.519	1	6	3	3064
0.519	1	5	3	3064
0.519	1	4	3	3064
0.519	1	3	3	3064
0.519	1	2	3	3064
0.519	1	1	3	3064
0.52	1	7	3	1532
0.52	1	6	3	1532
0.52	1	5	3	1532
0.52	1	4	3	1532
0.52	1	3	3	1532
0.52	1	2	3	1532
0.52	1	1	3	1532
0.52	3	22	3	1401
0.52	3	21	3	4027
0.52	3	20	3	4027
0.52	3	19	3	1078
0.52	3	18	3	4027
0.52	3	12	3	4027
0.52	3	11	3	3282
0.52	3	10	3	4027
0.52	3	9	3	1401
0.52	3	8	3	3722
0.52	3	7	3	4027
0.52	3	6	3	3282
0.521	3	22	3	1401
0.521	3	21	3	3241
0.521	3	20	3	3241
0.521	3	19	3	2846
0.521	3	18	3	3241
0.521	3	12	3	3241
0.521	3	11	3	3282
0.521	3	10	3	3241
0.521	3	9	3	1401
0.521	3	8	3	3722
0.521	3	7	3	3241
0.523	1	7	3	1401
0.523	1	6	3	4027
0.523	1	5	3	3939
0.523	1	4	3	4595
0.523	1	3	3	4595
0.523	1	2	3	4595
0.523	1	1	3	4595
0.524	1	7	3	4728
0.524	1	6	3	2102
0.524	1	5	3	2190
0.524	1	4	3	1532
0.524	1	3	3	1532
0.524	1	2	3	1532
0.524	1	1	3	1532
0.524	3	22	3	3282
0.524	3	21	3	4027
0.524	3	20	3	4027
0.524	3	19	3	1078
0.524	3	18	3	4027
0.524	3	12	3	4027
0.524	3	11	3	3282
0.524	3	10	3	4027
0.524	3	9	3	1401
0.524	3	8	3	3722
0.524	3	7	3	4027
0.524	3	6	3	3722
0.526	1	7	3	3064
0.526	1	6	3	3064
0.526	1	5	3	3064
0.526	1	4	3	3064
0.526	1	3	3	3064
0.526	1	2	3	3064
0.526	1	1	3	3064
0.527	1	7	3	1532
0.527	1	6	3	1532
0.527	1	5	3	1532
0.527	1	4	3	1532
0.527	1	3	3	1532
0.527	1	2	3	1532
0.527	1	1	3	1532
0.528	3	22	3	111
0.528	3	21	3	4027
0.528	3	20	3	4027
0.528	3	19	3	1078
0.528	3	18	3	4027
0.528	3	12	3	4027
0.528	3	11	3	3282
0.528	3	10	3	4027
0.528	3	9	3	1401
0.528	3	8	3	3722
0.528	3	7	3	4027
0.528	3	6	3	3722
0.53	1	7	3	1401
0.53	1	6	3	4027
0.53	1	5	3	3939
0.53	1	4	3	4595
0.53	1	3	3	4595
0.53	1	2	3	4595
0.53	1	1	3	3502
0.531	1	7	3	4728
0.531	1	6	3	2102
0.531	1	5	3	2190
0.531	1	4	3	1532
0.531	1	3	3	1532
0.531	1	2	3	1532
0.531	1	1	3	2627
0.531	3	22	3	111
0.531	3	21	3	4027
0.531	3	20	3	4027
0.531	3	19	3	1401
0.531	3	18	3	4027
0.531	3	12	3	4027
0.531	3	11	3	3282
0.531	3	10	3	4027
0.531	3	9	3	1401
0.531	3	8	3	3722
0.531	3	7	3	4027
0.531	3	6	3	3722
0.532	3	22	3	111
0.532	3	21	3	4027
0.532	3	20	3	4027
0.532	3	19	3	2846
0.532	3	18	3	4027
0.532	3	12	3	4027
0.532	3	11	3	3282
0.532	3	10	3	4027
0.532	3	9	3	1401
0.532	3	8	3	3722
0.532	3	7	3	4027
0.532	3	6	3	3722
0.533	1	7	3	3064
0.533	1	6	3	3064
0.533	1	5	3	3064
0.533	1	4	3	3064
0.533	1	3	3	3064
0.533	1	2	3	3064
0.533	1	1	3	3064
0.534	1	7	3	1532
0.534	1	6	3	1532
0.534	1	5	3	1532
0.534	1	4	3	1532
0.534	1	3	3	1532
0.534	1	2	3	1532
0.534	1	1	3	1532
0.535	1	7	3	1532
0.535	1	6	3	1532
0.535	1	5	3	1532
0.535	1	4	3	1532
0.535	1	3	3	1532
0.535	1	2	3	1532
0.535	1	1	3	1532
0.535	3	22	3	111
0.535	3	21	3	4027
0.535	3	20	3	4027
0.535	3	19	3	1078
0.535	3	18	3	4027
0.535	3	12	3	4027
0.535	3	11	3	3282
0.535	3	10	3	4027
0.535	3	9	3	1401
0.535	3	8	3	3722
0.535	3	7	3	4027
0.535	3	6	3	2846
0.537	1	7	3	3064
0.537	1	6	3	3064
0.537	1	5	3	3064
0.537	1	4	3	3064
0.537	1	3	3	3064
0.537	1	2	3	3064
0.537	1	1	3	3064
0.538	1	7	3	1532
0.538	1	6	3	1532
0.538	1	5	3	1532
0.538	1	4	3	1532
0.538	1	3	3	1532
0.538	1	2	3	1532
0.538	1	1	3	1532
0.538	3	22	3	3282
0.538	3	21	3	4027
0.538	3	20	3	4027
0.538	3	19	3	1078
0.538	3	18	3	4027
0.538	3	12	3	4027
0.538	3	11	3	3282
0.538	3	10	3	4027
0.538	3	9	3	1401
0.538	3	8	3	3722
0.538	3	7	3	4027
0.538	3	6	3	3282
0.539	3	22	3	3282
0.539	3	21	3	3419
0.539	3	20	3	3419
0.539	3	19	3	1078
0.539	3	18	3	3419
0.539	3	12	3	3419
0.539	3	11	3	3282
0.539	3	10	3	3419
0.539	3	9	3	1401
0.539	3	8	3	3722
0.539	3	7	3	3419
0.541	1	7	3	1401
0.541	1	6	3	4027
0.541	1	5	3	3939
0.541	1	4	3	4595
0.541	1	3	3	4595
0.541	1	2	3	4595
0.541	1	1	3	3939
0.541	3	22	3	433
0.541	3	21	3	3064
0.541	3	20	3	3064
0.541	3	19	3	1078
0.541	3	18	3	3064
0.541	3	12	3	3064
0.541	3	11	3	2846
0.541	3	10	3	3064
0.541	3	9	3	1401
0.541	3	8	3	3722
0.541	3	7	3	3064
0.541	3	6	3	3722
0.542	1	7	3	4728
0.542	1	6	3	2102
0.542	1	5	3	2190
0.542	1	4	3	1532
0.542	1	3	3	1532
0.542	1	2	3	1532
0.542	1	1	3	2190
0.542	3	22	3	433
0.542	3	21	3	1532
0.542	3	20	3	1532
0.542	3	19	3	1078
0.542	3	18	3	1532
0.542	3	12	3	1532
0.542	3	11	3	2846
0.542	3	10	3	1532
0.542	3	9	3	1401
0.542	3	8	3	2840
0.542	3	7	3	1532
0.542	3	6	3	3722
0.544	1	7	3	3064
0.544	1	6	3	3064
0.544	1	5	3	3064
0.544	1	4	3	3064
0.544	1	3	3	3064
0.544	1	2	3	3064
0.544	1	1	3	3064
0.545	1	7	3	1532
0.545	1	6	3	1532
0.545	1	5	3	1532
0.545	1	4	3	1532
0.545	1	3	3	1532
0.545	1	2	3	1532
0.545	1	1	3	1532
0.545	3	22	3	3282
0.545	3	21	3	4027
0.545	3	20	3	4027
0.545	3	19	3	873
0.545	3	18	3	4027
0.545	3	12	3	4027
0.545	3	11	3	2846
0.545	3	10	3	4027
0.545	3	9	3	1401
0.545	3	8	3	3722
0.545	3	7	3	4027
0.545	3	6	3	3722
0.547	3	22	3	433
0.547	3	21	3	3633
0.547	3	20	3	3633
0.547	3	19	3	873
0.547	3	18	3	3633
0.547	3	12	3	3633
0.547	3	11	3	2846
0.547	3	10	3	3633
0.547	3	9	3	1401
0.547	3	8	3	3722
0.547	3	7	3	3633
0.547	3	6	3	433
0.548	1	7	3	1401
0.548	1	6	3	4027
0.548	1	5	3	3502
0.548	1	4	3	4595
0.548	1	3	3	4595
0.548	1	2	3	4595
0.548	1	1	3	3939
0.549	1	7	3	4728
0.549	1	6	3	2102
0.549	1	5	3	2627
0.549	1	4	3	1532
0.549	1	3	3	1532
0.549	1	2	3	1532
0.549	1	1	3	2190
0.549	3	22	3	272
0.549	3	21	3	3064
0.549	3	20	3	3064
0.549	3	19	3	873
0.549	3	18	3	3064
0.549	3	12	3	3064
0.549	3	11	3	4027
0.549	3	10	3	3064
0.549	3	9	3	1401
0.549	3	8	3	3281
0.549	3	7	3	3064
0.549	3	6	3	3722
0.551	1	7	3	3064
0.551	1	6	3	3064
0.551	1	5	3	3064
0.551	1	4	3	3064
0.551	1	3	3	3064
0.551	1	2	3	3064
0.551	1	1	3	3064
0.552	1	7	3	1532
0.552	1	6	3	1532
0.552	1	5	3	1532
0.552	1	4	3	1532
0.552	1	3	3	1532
0.552	1	2	3	1532
0.552	1	1	3	1532
0.552	3	22	3	272
0.552	3	21	3	4027
0.552	3	20	3	4027
0.552	3	19	3	1078
0.552	3	18	3	4027
0.552	3	12	3	4027
0.552	3	11	3	2846
0.552	3	10	3	4027
0.552	3	9	3	1401
0.552	3	8	3	4027
0.552	3	7	3	4027
0.552	3	6	3	272
0.553	1	7	3	1532
0.553	1	6	3	1532
0.553	1	5	3	1532
0.553	1	4	3	1532
0.553	1	3	3	1532
0.553	1	2	3	1532
0.553	1	1	3	1532
0.555	1	7	3	3064
0.555	1	6	3	3064
0.555	1	5	3	3064
0.555	1	4	3	3064
0.555	1	3	3	3064
0.555	1	2	3	3064
0.555	1	1	3	3064
0.556	3	22	3	111
0.556	3	21	3	4027
0.556	3	20	3	4027
0.556	3	19	3	1401
0.556	3	18	3	4027
0.556	3	12	3	4027
0.556	3	11	3	2846
0.556	3	10	3	4027
0.556	3	9	3	1401
0.556	3	8	3	3722
0.556	3	7	3	4027
0.556	3	6	3	3722
0.558	3	22	3	272
0.558	3	21	3	4027
0.558	3	20	3	4027
0.558	3	19	3	1078
0.558	3	18	3	4027
0.558	3	12	3	4027
0.558	3	11	3	2846
0.558	3	10	3	4027
0.558	3	9	3	1749
0.558	3	8	3	3722
0.558	3	7	3	4027
0.558	3	6	3	3722
0.559	3	22	3	3722
0.559	3	21	3	3241
0.559	3	20	3	3241
0.559	3	19	3	1078
0.559	3	18	3	3241
0.559	3	12	3	3241
0.559	3	11	3	2844
0.559	3	10	3	3241
0.559	3	9	3	1749
0.559	3	8	3	3722
0.559	3	7	3	3241
0.56	1	7	3	1401
0.56	1	6	3	3722
0.56	1	5	3	3939
0.56	1	4	3	7658
0.56	1	3	3	7658
0.56	1	2	3	7658
0.56	1	1	3	6568
0.56	3	22	3	3722
0.56	3	21	3	1532
0.56	3	20	3	1532
0.56	3	19	3	1078
0.56	3	18	3	1532
0.56	3	12	3	1532
0.56	3	11	3	4027
0.56	3	10	3	1532
0.56	3	9	3	1749
0.56	3	8	3	1663
0.56	3	7	3	1532
0.56	3	6	3	3722
0.561	1	7	3	4203
0.561	1	6	3	5470
0.561	1	5	3	3939
0.561	1	4	3	1532
0.561	1	3	3	1532
0.561	1	2	3	1532
0.561	1	1	3	2624
0.562	1	7	3	5122
0.562	1	6	3	1532
0.562	1	5	3	2848
0.562	1	4	3	1532
0.562	1	3	3	1532
0.562	1	2	3	1532
0.562	1	1	3	1532
0.562	3	22	3	2846
0.562	3	21	3	3064
0.562	3	20	3	3064
0.562	3	19	3	1078
0.562	3	18	3	3064
0.562	3	12	3	3064
0.562	3	11	3	2846
0.562	3	10	3	3064
0.562	3	9	3	1401
0.562	3	8	3	3064
0.562	3	7	3	3064
0.563	1	7	3	1532
0.563	1	6	3	1532
0.563	1	5	3	1532
0.563	1	4	3	1532
0.563	1	3	3	1532
0.563	1	2	3	1532
0.563	1	1	3	1532
0.564	1	7	3	1532
0.564	1	6	3	1532
0.564	1	5	3	1532
0.564	1	4	3	1532
0.564	1	3	3	1532
0.564	1	2	3	1532
0.564	1	1	3	1532
0.566	1	7	3	3064
0.566	1	6	3	3064
0.566	1	5	3	3064
0.566	1	4	3	3064
0.566	1	3	3	3064
0.566	1	2	3	3064
0.566	1	1	3	3064
0.566	3	22	3	272
0.566	3	21	3	4027
0.566	3	20	3	4027
0.566	3	19	3	1078
0.566	3	18	3	4027
0.566	3	12	3	4027
0.566	3	11	3	3282
0.566	3	10	3	4027
0.566	3	9	3	1401
0.566	3	8	3	3722
0.566	3	7	3	4027
0.566	3	6	3	433
0.568	3	22	3	272
0.568	3	21	3	4027
0.568	3	20	3	4027
0.568	3	19	3	1078
0.568	3	18	3	4027
0.568	3	12	3	4027
0.568	3	11	3	3282
0.568	3	10	3	4027
0.568	3	9	3	1401
0.568	3	8	3	3722
0.568	3	7	3	4027
0.569	3	22	3	272
0.569	3	21	3	2672
0.569	3	20	3	2672
0.569	3	19	3	1078
0.569	3	18	3	2672
0.569	3	12	3	2672
0.569	3	11	3	3282
0.569	3	10	3	2672
0.569	3	9	3	1401
0.569	3	8	3	3281
0.569	3	7	3	2672
0.569	3	6	3	4027
0.57	1	7	3	1401
0.57	1	6	3	4027
0.57	1	5	3	3939
0.57	1	4	3	6127
0.57	1	3	3	6127
0.57	1	2	3	6127
0.57	1	1	3	3939
0.571	1	7	3	6259
0.571	1	6	3	3633
0.571	1	5	3	3721
0.571	1	4	3	1532
0.571	1	3	3	1532
0.571	1	2	3	1532
0.571	1	1	3	3721
0.571	3	22	3	272
0.571	3	21	3	3064
0.571	3	20	3	3064
0.571	3	19	3	1078
0.571	3	18	3	3064
0.571	3	12	3	3064
0.571	3	11	3	1078
0.571	3	10	3	3064
0.571	3	9	3	2406
0.571	3	8	3	3064
0.571	3	7	3	3064
0.572	1	7	3	1532
0.572	1	6	3	1532
0.572	1	5	3	1532
0.572	1	4	3	1532
0.572	1	3	3	1532
0.572	1	2	3	1532
0.572	1	1	3	1532
0.573	1	7	3	1532
0.573	1	6	3	1532
0.573	1	5	3	1532
0.573	1	4	3	1532
0.573	1	3	3	1532
0.573	1	2	3	1532
0.573	1	1	3	1532
0.573	3	22	3	111
0.573	3	21	3	3064
0.573	3	20	3	3064
0.573	3	19	3	1078
0.573	3	18	3	3064
0.573	3	12	3	3064
0.573	3	11	3	3282
0.573	3	10	3	3064
0.573	3	9	3	1749
0.573	3	8	3	3064
0.573	3	7	3	3064
0.573	3	6	3	3722
0.574	1	7	3	1532
0.574	1	6	3	1532
0.574	1	5	3	1532
0.574	1	4	3	1532
0.574	1	3	3	1532
0.574	1	2	3	1532
0.574	1	1	3	1532
0.577	1	7	3	1401
0.577	1	6	3	4027
0.577	1	5	3	3939
0.577	1	4	3	4595
0.577	1	3	3	4595
0.577	1	2	3	4595
0.577	1	1	3	3939
0.577	3	22	3	155
0.577	3	21	3	4027
0.577	3	20	3	4027
0.577	3	19	3	1078
0.577	3	18	3	4027
0.577	3	12	3	4027
0.577	3	11	3	3282
0.577	3	10	3	4027
0.577	3	9	3	1749
0.577	3	8	3	4027
0.577	3	7	3	4027
0.577	3	6	3	3722
0.579	3	22	3	155
0.579	3	21	3	4027
0.579	3	20	3	4027
0.579	3	19	3	1078
0.579	3	18	3	4027
0.579	3	12	3	4027
0.579	3	11	3	3282
0.579	3	10	3	4027
0.579	3	9	3	1401
0.579	3	8	3	4027
0.579	3	7	3	4027
0.58	1	7	3	1401
0.58	1	6	3	4027
0.58	1	5	3	3939
0.58	1	4	3	4595
0.58	1	3	3	4595
0.58	1	2	3	4595
0.58	1	1	3	3939
0.58	3	22	3	155
0.58	3	21	3	2672
0.58	3	20	3	2672
0.58	3	19	3	1078
0.58	3	18	3	2672
0.58	3	12	3	2672
0.58	3	11	3	3282
0.58	3	10	3	2672
0.58	3	9	3	1401
0.58	3	8	3	2672
0.58	3	7	3	2672
0.58	3	6	3	3722
0.581	1	7	3	5604
0.581	1	6	3	2672
0.581	1	5	3	2848
0.581	1	4	3	1532
0.581	1	3	3	1532
0.581	1	2	3	1532
0.581	1	1	3	2848
0.581	3	22	3	2406
0.581	3	21	3	1532
0.581	3	20	3	1532
0.581	3	19	3	1078
0.581	3	18	3	1532
0.581	3	12	3	1532
0.581	3	11	3	3282
0.581	3	10	3	1532
0.581	3	9	3	1401
0.581	3	8	3	1532
0.581	3	7	3	1532
0.581	3	6	3	3722
0.583	1	7	3	4203
0.583	1	6	3	3064
0.583	1	5	3	3064
0.583	1	4	3	3064
0.583	1	3	3	3064
0.583	1	2	3	3064
0.583	1	1	3	3064
0.583	3	22	3	155
0.583	3	21	3	3064
0.583	3	20	3	3064
0.583	3	19	3	1401
0.583	3	18	3	3064
0.583	3	12	3	3064
0.583	3	11	3	3282
0.583	3	10	3	3064
0.583	3	9	3	1749
0.583	3	8	3	3064
0.583	3	7	3	3064
0.583	3	6	3	433
0.584	1	7	3	2716
0.584	1	6	3	1532
0.584	1	5	3	1532
0.584	1	4	3	1532
0.584	1	3	3	1532
0.584	1	2	3	1532
0.584	1	1	3	1532
0.585	1	7	3	1532
0.585	1	6	3	1532
0.585	1	5	3	1532
0.585	1	4	3	1532
0.585	1	3	3	1532
0.585	1	2	3	1532
0.585	1	1	3	1532
0.587	1	7	3	3064
0.587	1	6	3	3064
0.587	1	5	3	3064
0.587	1	4	3	3064
0.587	1	3	3	3064
0.587	1	2	3	3064
0.587	1	1	3	3064
0.589	3	22	3	155
0.589	3	21	3	4027
0.589	3	20	3	4027
0.589	3	19	3	1401
0.589	3	18	3	4027
0.589	3	12	3	4027
0.589	3	11	3	3282
0.589	3	10	3	3722
0.589	3	9	3	1401
0.589	3	8	3	4027
0.589	3	7	3	4027
0.589	3	6	3	3722
0.59	3	22	3	155
0.59	3	21	3	4027
0.59	3	20	3	4027
0.59	3	19	3	1401
0.59	3	18	3	4027
0.59	3	12	3	4027
0.59	3	11	3	3282
0.59	3	10	3	4027
0.59	3	9	3	1401
0.59	3	8	3	4027
0.59	3	7	3	4027
0.59	3	6	3	3722
0.591	3	22	3	155
0.591	3	21	3	4027
0.591	3	20	3	4027
0.591	3	19	3	1401
0.591	3	18	3	4027
0.591	3	12	3	4027
0.591	3	11	3	3282
0.591	3	10	3	4027
0.591	3	9	3	1401
0.591	3	8	3	4027
0.591	3	7	3	4027
0.591	3	6	3	4027
0.592	1	7	3	1401
0.592	1	6	3	3722
0.592	1	5	3	111
0.592	1	4	3	7658
0.592	1	3	3	7658
0.592	1	2	3	7658
0.592	1	1	3	4815
0.592	3	22	3	2406
0.592	3	21	3	1710
0.592	3	20	3	1710
0.592	3	19	3	1401
0.592	3	18	3	1710
0.592	3	12	3	1710
0.592	3	11	3	3282
0.592	3	10	3	2015
0.592	3	9	3	1401
0.592	3	8	3	1710
0.592	3	7	3	1710
0.592	3	6	3	3722
0.593	1	7	3	4203
0.593	1	6	3	5470
0.593	1	5	3	3939
0.593	1	4	3	1532
0.593	1	3	3	1532
0.593	1	2	3	1532
0.593	1	1	3	3939
0.593	3	22	3	2406
0.593	3	21	3	1532
0.593	3	20	3	1532
0.593	3	19	3	1401
0.593	3	18	3	1532
0.593	3	12	3	1532
0.593	3	11	3	3282
0.593	3	10	3	1532
0.593	3	9	3	1401
0.593	3	8	3	1532
0.593	3	7	3	1532
0.594	1	7	3	4203
0.594	1	6	3	1532
0.594	1	5	3	6675
0.594	1	4	3	1532
0.594	1	3	3	1532
0.594	1	2	3	1532
0.594	1	1	3	1969
0.595	1	7	3	2453
0.595	1	6	3	1532
0.595	1	5	3	1532
0.595	1	4	3	1532
0.595	1	3	3	1532
0.595	1	2	3	1532
0.595	1	1	3	1537
0.596	1	7	3	1532
0.596	1	6	3	1532
0.596	1	5	3	1532
0.596	1	4	3	1532
0.596	1	3	3	1532
0.596	1	2	3	1532
0.596	1	1	3	1532
0.598	1	7	3	3064
0.598	1	6	3	3064
0.598	1	5	3	3064
0.598	1	4	3	3064
0.598	1	3	3	3064
0.598	1	2	3	3064
0.598	1	1	3	3064
0.599	3	22	3	155
0.599	3	21	3	4027
0.599	3	20	3	4027
0.599	3	19	3	1401
0.599	3	18	3	4027
0.599	3	12	3	4027
0.599	3	11	3	3282
0.599	3	10	3	4027
0.599	3	9	3	1401
0.599	3	8	3	4027
0.599	3	7	3	4027
0.599	3	6	3	3722
0.6	3	22	3	155
0.6	3	21	3	4027
0.6	3	20	3	4027
0.6	3	19	3	1401
0.6	3	18	3	4027
0.6	3	12	3	4027
0.6	3	11	3	3282
0.6	3	10	3	4027
0.6	3	9	3	1401
0.6	3	8	3	4027
0.6	3	7	3	4027
0.6	3	6	3	3722
0.601	3	22	3	155
0.601	3	21	3	4027
0.601	3	20	3	4027
0.601	3	19	3	1401
0.601	3	18	3	4027
0.601	3	12	3	4027
0.601	3	11	3	3282
0.601	3	10	3	4027
0.601	3	9	3	1401
0.601	3	8	3	4027
0.601	3	7	3	4027
0.602	1	7	3	1401
0.602	1	6	3	4027
0.602	1	5	3	3939
0.602	1	4	3	6127
0.602	1	3	3	6127
0.602	1	2	3	6127
0.602	1	1	3	3939
0.603	1	7	3	5604
0.603	1	6	3	3633
0.603	1	5	3	3721
0.603	1	4	3	1532
0.603	1	3	3	1532
0.603	1	2	3	1532
0.603	1	1	3	3721
0.603	3	22	3	111
0.603	3	21	3	3241
0.603	3	20	3	3241
0.603	3	19	3	1401
0.603	3	18	3	3241
0.603	3	12	3	3241
0.603	3	11	3	3282
0.603	3	10	3	3241
0.603	3	9	3	1401
0.603	3	8	3	3241
0.603	3	7	3	3241
0.603	3	6	3	3722
0.604	3	22	3	1969
0.604	3	21	3	1532
0.604	3	20	3	1532
0.604	3	19	3	1401
0.604	3	18	3	1532
0.604	3	12	3	1532
0.604	3	11	3	3282
0.604	3	10	3	1532
0.604	3	9	3	1401
0.604	3	8	3	1532
0.604	3	7	3	1532
0.604	3	6	3	3722
0.605	1	7	3	3720
0.605	1	6	3	228
0.605	1	5	3	228
0.605	1	4	3	3064
0.605	1	3	3	3064
0.605	1	2	3	3064
0.605	1	1	3	3064
0.606	1	7	3	1532
0.606	1	6	3	580
0.606	1	5	3	4369
0.606	1	4	3	1532
0.606	1	3	3	1532
0.606	1	2	3	1532
0.606	1	1	3	1532
0.607	1	7	3	1532
0.607	1	6	3	697
0.607	1	5	3	1532
0.607	1	4	3	1532
0.607	1	3	3	1532
0.607	1	2	3	1532
0.607	1	1	3	1532
0.609	1	7	3	3064
0.609	1	6	3	7691
0.609	1	5	3	3064
0.609	1	4	3	3064
0.609	1	3	3	3064
0.609	1	2	3	3064
0.609	1	1	3	3064
0.61	3	22	3	2846
0.61	3	21	3	4027
0.61	3	20	3	4027
0.61	3	19	3	1401
0.61	3	18	3	4027
0.61	3	12	3	4027
0.61	3	11	3	3282
0.61	3	10	3	3722
0.61	3	9	3	1401
0.61	3	8	3	4027
0.61	3	7	3	4027
0.61	3	6	3	3282
0.611	3	22	3	2846
0.611	3	21	3	4027
0.611	3	20	3	4027
0.611	3	19	3	1401
0.611	3	18	3	4027
0.611	3	12	3	4027
0.611	3	11	3	3282
0.611	3	10	3	4027
0.611	3	9	3	1401
0.611	3	8	3	4027
0.611	3	7	3	4027
0.611	3	6	3	3282
0.612	3	22	3	2846
0.612	3	21	3	4027
0.612	3	20	3	4027
0.612	3	19	3	1401
0.612	3	18	3	4027
0.612	3	12	3	4027
0.612	3	11	3	3282
0.612	3	10	3	4027
0.612	3	9	3	1401
0.612	3	8	3	4027
0.612	3	7	3	4027
0.612	3	6	3	3282
0.613	1	7	3	1749
0.613	1	6	3	4027
0.613	1	5	3	3939
0.613	1	4	3	6127
0.613	1	3	3	6127
0.613	1	2	3	6127
0.613	1	1	3	3939
0.614	1	7	3	5912
0.614	1	6	3	3633
0.614	1	5	3	3721
0.614	1	4	3	1532
0.614	1	3	3	1532
0.614	1	2	3	1532
0.614	1	1	3	3721
0.614	3	22	3	1078
0.614	3	21	3	3241
0.614	3	20	3	3241
0.614	3	19	3	1401
0.614	3	18	3	3241
0.614	3	12	3	3241
0.614	3	11	3	3282
0.614	3	10	3	3546
0.614	3	9	3	1401
0.614	3	8	3	3241
0.614	3	7	3	3241
0.614	3	6	3	433
0.615	1	7	3	1532
0.615	1	6	3	1532
0.615	1	5	3	1532
0.615	1	4	3	1532
0.615	1	3	3	1532
0.615	1	2	3	1532
0.615	1	1	3	1532
0.616	1	7	3	1532
0.616	1	6	3	1532
0.616	1	5	3	1532
0.616	1	4	3	1532
0.616	1	3	3	1532
0.616	1	2	3	1532
0.616	1	1	3	1532
0.617	1	7	3	1532
0.617	1	6	3	1532
0.617	1	5	3	1532
0.617	1	4	3	1532
0.617	1	3	3	1532
0.617	1	2	3	1532
0.617	1	1	3	1532
0.618	1	7	3	1532
0.618	1	6	3	1532
0.618	1	5	3	1532
0.618	1	4	3	1532
0.618	1	3	3	1532
0.618	1	2	3	1532
0.618	1	1	3	1532
0.618	3	22	3	2406
0.618	3	21	3	4027
0.618	3	20	3	4027
0.618	3	19	3	1078
0.618	3	18	3	4027
0.618	3	12	3	4027
0.618	3	11	3	3282
0.618	3	10	3	3722
0.618	3	9	3	1401
0.618	3	8	3	4027
0.618	3	7	3	4027
0.618	3	6	3	2846
0.62	1	7	3	3064
0.62	1	6	3	3064
0.62	1	5	3	3064
0.62	1	4	3	3064
0.62	1	3	3	3064
0.62	1	2	3	3064
0.62	1	1	3	3064
0.62	3	22	3	155
0.62	3	21	3	4027
0.62	3	20	3	4027
0.62	3	19	3	1078
0.62	3	18	3	4027
0.62	3	12	3	4027
0.62	3	11	3	2846
0.62	3	10	3	4027
0.62	3	9	3	1401
0.62	3	8	3	4027
0.62	3	7	3	4027
0.62	3	6	3	433
0.621	3	22	3	3282
0.621	3	21	3	2672
0.621	3	20	3	2672
0.621	3	19	3	1078
0.621	3	18	3	2672
