% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
1.177	3	0	0	1	117	9	0	1	4	14	1	0	28	16118
1.178	3	0	0	1	118	0	0	1	4	13	1	0	28	16118
1.179	1	0	0	1	118	1	0	1	12	12	1	0	16	21025
1.179	3	0	0	1	118	1	0	1	4	12	1	0	28	16118
1.18	1	0	0	1	118	2	0	1	12	11	1	0	28	48356
1.18	3	0	0	1	118	2	0	1	4	11	1	0	28	16118
1.181	1	0	0	1	118	3	0	1	12	15	1	0	28	48356
1.181	3	0	0	1	118	3	0	1	4	15	1	0	28	16118
1.182	1	0	0	1	118	4	0	1	5	14	1	0	28	20149
1.182	3	0	0	1	118	4	0	1	4	14	1	0	28	16118
1.183	1	0	0	1	118	5	0	1	4	13	1	0	28	16118
1.183	3	0	0	1	118	5	0	1	4	13	1	0	28	16118
1.184	1	0	0	1	118	6	0	1	4	12	1	0	28	16118
1.184	3	0	0	1	118	6	0	1	4	12	1	0	28	16118
1.185	1	0	0	1	118	7	0	1	4	11	1	0	28	16118
1.185	3	0	0	1	118	7	0	1	4	11	1	0	28	16118
1.186	1	0	0	1	118	8	0	1	4	15	1	0	28	16118
1.186	3	0	0	1	118	8	0	1	4	15	1	0	28	16118
1.187	1	0	0	1	118	9	0	1	4	14	1	0	28	16118
1.187	3	0	0	1	118	9	0	1	4	14	1	0	28	16118
1.188	3	0	0	1	119	0	0	1	4	13	1	0	28	16118
1.189	3	0	0	1	119	1	0	1	4	12	1	0	28	16118
1.19	3	0	0	1	119	2	0	1	4	11	1	0	28	16118
1.191	3	0	0	1	119	3	0	1	4	15	1	0	28	16118
1.192	3	0	0	1	119	4	0	1	4	14	1	0	28	16118
1.193	1	0	0	1	119	5	0	1	12	13	1	0	16	21025
1.193	3	0	0	1	119	5	0	1	4	13	1	0	28	16118
1.194	1	0	0	1	119	6	0	1	12	12	1	0	28	48356
1.194	3	0	0	1	119	6	0	1	4	12	1	0	28	16118
1.195	1	0	0	1	119	7	0	1	12	11	1	0	28	48356
1.195	3	0	0	1	119	7	0	1	4	11	1	0	28	16118
1.196	1	0	0	1	119	8	0	1	5	15	1	0	28	20149
1.196	3	0	0	1	119	8	0	1	4	15	1	0	28	16118
1.197	1	0	0	1	119	9	0	1	4	14	1	0	28	16118
1.197	3	0	0	1	119	9	0	1	4	14	1	0	28	16118
1.198	1	0	0	1	120	0	0	1	4	13	1	0	28	16118
1.198	3	0	0	1	120	0	0	1	4	13	1	0	28	16118
1.199	1	0	0	1	120	1	0	1	4	12	1	0	28	16118
1.199	3	0	0	1	120	1	0	1	4	12	1	0	28	16118
1.2	1	0	0	1	120	2	0	1	4	11	1	0	28	16118
1.2	3	0	0	1	120	2	0	1	4	11	1	0	28	16118
1.201	1	0	0	1	120	3	0	1	4	15	1	0	28	16118
1.201	3	0	0	1	120	3	0	1	4	15	1	0	28	16118
1.202	3	0	0	1	120	4	0	1	4	14	1	0	28	16118
1.203	3	0	0	1	120	5	0	1	4	13	1	0	28	16118
1.204	3	0	0	1	120	6	0	1	4	12	1	0	28	16118
1.205	3	0	0	1	120	7	0	1	4	11	1	0	28	16118
1.206	3	0	0	1	120	8	0	1	4	15	1	0	28	16118
1.207	1	0	0	1	120	9	0	1	12	14	1	0	16	21025
1.207	3	0	0	1	120	9	0	1	4	14	1	0	28	16118
1.208	1	0	0	1	121	0	0	1	12	13	1	0	28	48356
1.208	3	0	0	1	121	0	0	1	4	13	1	0	28	16118
1.209	1	0	0	1	121	1	0	1	12	12	1	0	28	48356
1.209	3	0	0	1	121	1	0	1	4	12	1	0	28	16118
1.21	1	0	0	1	121	2	0	1	5	11	1	0	28	20149
1.21	3	0	0	1	121	2	0	1	4	11	1	0	28	16118
1.211	1	0	0	1	121	3	0	1	4	15	1	0	28	16118
1.211	3	0	0	1	121	3	0	1	4	15	1	0	28	16118
1.212	1	0	0	1	121	4	0	1	4	14	1	0	28	16118
1.212	3	0	0	1	121	4	0	1	4	14	1	0	28	16118
1.213	1	0	0	1	121	5	0	1	4	13	1	0	28	16118
1.213	3	0	0	1	121	5	0	1	4	13	1	0	28	16118
1.214	1	0	0	1	121	6	0	1	4	12	1	0	28	16118
1.214	3	0	0	1	121	6	0	1	4	12	1	0	28	16118
1.215	1	0	0	1	121	7	0	1	4	11	1	0	28	16118
1.215	3	0	0	1	121	7	0	1	4	11	1	0	28	16118
1.216	3	0	0	1	121	8	0	1	4	15	1	0	28	16118
1.217	3	0	0	1	121	9	0	1	4	14	1	0	28	16118
1.218	3	0	0	1	122	0	0	1	4	13	1	0	28	16118
1.219	3	0	0	1	122	1	0	1	4	12	1	0	28	16118
1.22	3	0	0	1	122	2	0	1	4	11	1	0	28	16118
1.221	1	0	0	1	122	3	0	1	12	15	1	0	16	21025
1.221	3	0	0	1	122	3	0	1	4	15	1	0	28	16118
1.222	1	0	0	1	122	4	0	1	12	14	1	0	28	48356
1.222	3	0	0	1	122	4	0	1	4	14	1	0	28	16118
1.223	1	0	0	1	122	5	0	1	12	13	1	0	28	48356
1.223	3	0	0	1	122	5	0	1	4	13	1	0	28	16118
1.224	1	0	0	1	122	6	0	1	5	12	1	0	28	20149
1.224	3	0	0	1	122	6	0	1	4	12	1	0	28	16118
1.225	1	0	0	1	122	7	0	1	4	11	1	0	28	16118
1.225	3	0	0	1	122	7	0	1	4	11	1	0	28	16118
1.226	1	0	0	1	122	8	0	1	4	15	1	0	28	16118
1.226	3	0	0	1	122	8	0	1	4	15	1	0	28	16118
1.227	1	0	0	1	122	9	0	1	4	14	1	0	28	16118
1.227	3	0	0	1	122	9	0	1	4	14	1	0	28	16118
1.228	1	0	0	1	123	0	0	1	4	13	1	0	28	16118
1.228	3	0	0	1	123	0	0	1	4	13	1	0	28	16118
1.229	1	0	0	1	123	1	0	1	4	12	1	0	28	16118
1.229	3	0	0	1	123	1	0	1	4	12	1	0	28	16118
1.23	3	0	0	1	123	2	0	1	4	11	1	0	28	16118
1.231	3	0	0	1	123	3	0	1	4	15	1	0	28	16118
1.232	3	0	0	1	123	4	0	1	4	14	1	0	28	16118
1.233	3	0	0	1	123	5	0	1	4	13	1	0	28	16118
1.234	3	0	0	1	123	6	0	1	4	12	1	0	28	16118
1.235	1	0	0	1	123	7	0	1	12	11	1	0	16	21025
1.235	3	0	0	1	123	7	0	1	4	11	1	0	28	16118
1.236	1	0	0	1	123	8	0	1	12	15	1	0	28	48356
1.236	3	0	0	1	123	8	0	1	4	15	1	0	28	16118
1.237	1	0	0	1	123	9	0	1	12	14	1	0	28	48356
1.237	3	0	0	1	123	9	0	1	4	14	1	0	28	16118
1.238	1	0	0	1	124	0	0	1	5	13	1	0	28	20149
1.238	3	0	0	1	124	0	0	1	4	13	1	0	28	16118
1.239	1	0	0	1	124	1	0	1	4	12	1	0	28	16118
1.239	3	0	0	1	124	1	0	1	4	12	1	0	28	16118
1.24	1	0	0	1	124	2	0	1	4	11	1	0	28	16118
1.24	3	0	0	1	124	2	0	1	4	11	1	0	28	16118
1.241	1	0	0	1	124	3	0	1	4	15	1	0	28	16118
1.241	3	0	0	1	124	3	0	1	4	15	1	0	28	16118
1.242	1	0	0	1	124	4	0	1	4	14	1	0	28	16118
1.242	3	0	0	1	124	4	0	1	4	14	1	0	28	16118
1.243	1	0	0	1	124	5	0	1	4	13	1	0	28	16118
1.243	3	0	0	1	124	5	0	1	4	13	1	0	28	16118
1.244	3	0	0	1	124	6	0	1	4	12	1	0	28	16118
1.245	3	0	0	1	124	7	0	1	4	11	1	0	28	16118
1.246	3	0	0	1	124	8	0	1	4	15	1	0	28	16118
1.247	3	0	0	1	124	9	0	1	4	14	1	0	28	16118
1.248	3	0	0	1	125	0	0	1	4	13	1	0	28	16118
1.249	1	0	0	1	125	1	0	1	12	12	1	0	16	21025
1.249	3	0	0	1	125	1	0	1	4	12	1	0	28	16118
1.25	1	0	0	1	125	2	0	1	12	11	1	0	28	48356
1.25	3	0	0	1	125	2	0	1	4	11	1	0	28	16118
1.251	1	0	0	1	125	3	0	1	12	15	1	0	28	48356
1.251	3	0	0	1	125	3	0	1	4	15	1	0	28	16118
1.252	1	0	0	1	125	4	0	1	5	14	1	0	28	20149
1.252	3	0	0	1	125	4	0	1	4	14	1	0	28	16118
1.253	1	0	0	1	125	5	0	1	4	13	1	0	28	16118
1.253	3	0	0	1	125	5	0	1	4	13	1	0	28	16118
1.254	1	0	0	1	125	6	0	1	4	12	1	0	28	16118
1.254	3	0	0	1	125	6	0	1	4	12	1	0	28	16118
1.255	1	0	0	1	125	7	0	1	4	11	1	0	28	16118
1.255	3	0	0	1	125	7	0	1	4	11	1	0	28	16118
1.256	1	0	0	1	125	8	0	1	4	15	1	0	28	16118
1.256	3	0	0	1	125	8	0	1	4	15	1	0	28	16118
1.257	1	0	0	1	125	9	0	1	4	14	1	0	28	16118
1.257	3	0	0	1	125	9	0	1	4	14	1	0	28	16118
1.258	3	0	0	1	126	0	0	1	4	13	1	0	28	16118
1.259	3	0	0	1	126	1	0	1	4	12	1	0	28	16118
1.26	3	0	0	1	126	2	0	1	4	11	1	0	28	16118
1.261	3	0	0	1	126	3	0	1	4	15	1	0	28	16118
1.262	3	0	0	1	126	4	0	1	4	14	1	0	28	16118
1.263	1	0	0	1	126	5	0	1	12	13	1	0	16	21025
1.263	3	0	0	1	126	5	0	1	4	13	1	0	28	16118
1.264	1	0	0	1	126	6	0	1	12	12	1	0	28	48356
1.264	3	0	0	1	126	6	0	1	4	12	1	0	28	16118
1.265	1	0	0	1	126	7	0	1	12	11	1	0	28	48356
1.265	3	0	0	1	126	7	0	1	4	11	1	0	28	16118
1.266	1	0	0	1	126	8	0	1	5	15	1	0	28	20149
1.266	3	0	0	1	126	8	0	1	4	15	1	0	28	16118
1.267	1	0	0	1	126	9	0	1	4	14	1	0	28	16118
1.267	3	0	0	1	126	9	0	1	4	14	1	0	28	16118
1.268	1	0	0	1	127	0	0	1	4	13	1	0	28	16118
1.268	3	0	0	1	127	0	0	1	4	13	1	0	28	16118
1.269	1	0	0	1	127	1	0	1	4	12	1	0	28	16118
1.269	3	0	0	1	127	1	0	1	4	12	1	0	28	16118
1.27	1	0	0	1	127	2	0	1	4	11	1	0	28	16118
1.27	3	0	0	1	127	2	0	1	4	11	1	0	28	16118
1.271	1	0	0	1	127	3	0	1	4	15	1	0	28	16118
1.271	3	0	0	1	127	3	0	1	4	15	1	0	28	16118
1.272	3	0	0	1	127	4	0	1	4	14	1	0	28	16118
1.273	3	0	0	1	127	5	0	1	4	13	1	0	28	16118
1.274	3	0	0	1	127	6	0	1	4	12	1	0	28	16118
1.275	3	0	0	1	127	7	0	1	4	11	1	0	28	16118
1.276	3	0	0	1	127	8	0	1	4	15	1	0	28	16118
1.277	1	0	0	1	127	9	0	1	12	14	1	0	16	21025
1.277	3	0	0	1	127	9	0	1	4	14	1	0	28	16118
1.278	1	0	0	1	128	0	0	1	12	13	1	0	28	48356
1.278	3	0	0	1	128	0	0	1	4	13	1	0	28	16118
1.279	1	0	0	1	128	1	0	1	12	12	1	0	28	48356
1.279	3	0	0	1	128	1	0	1	4	12	1	0	28	16118
1.28	1	0	0	1	128	2	0	1	5	11	1	0	28	20149
1.28	3	0	0	1	128	2	0	1	4	11	1	0	28	16118
1.281	1	0	0	1	128	3	0	1	4	15	1	0	28	16118
1.281	3	0	0	1	128	3	0	1	4	15	1	0	28	16118
1.282	1	0	0	1	128	4	0	1	4	14	1	0	28	16118
1.282	3	0	0	1	128	4	0	1	4	14	1	0	28	16118
1.283	1	0	0	1	128	5	0	1	4	13	1	0	28	16118
1.283	3	0	0	1	128	5	0	1	4	13	1	0	28	16118
1.284	1	0	0	1	128	6	0	1	4	12	1	0	28	16118
1.284	3	0	0	1	128	6	0	1	4	12	1	0	28	16118
1.285	1	0	0	1	128	7	0	1	4	11	1	0	28	16118
1.285	3	0	0	1	128	7	0	1	4	11	1	0	28	16118
1.286	3	0	0	1	128	8	0	1	4	15	1	0	28	16118
1.287	3	0	0	1	128	9	0	1	4	14	1	0	28	16118
1.288	3	0	0	1	129	0	0	1	4	13	1	0	28	16118
1.289	3	0	0	1	129	1	0	1	4	12	1	0	28	16118
1.29	3	0	0	1	129	2	0	1	4	11	1	0	28	16118
1.291	1	0	0	1	129	3	0	1	12	15	1	0	16	21025
1.291	3	0	0	1	129	3	0	1	4	15	1	0	28	16118
1.292	1	0	0	1	129	4	0	1	12	14	1	0	28	48356
1.292	3	0	0	1	129	4	0	1	4	14	1	0	28	16118
1.293	1	0	0	1	129	5	0	1	12	13	1	0	28	48356
1.293	3	0	0	1	129	5	0	1	4	13	1	0	28	16118
1.294	1	0	0	1	129	6	0	1	5	12	1	0	28	20149
1.294	3	0	0	1	129	6	0	1	4	12	1	0	28	16118
1.295	1	0	0	1	129	7	0	1	4	11	1	0	28	16118
1.295	3	0	0	1	129	7	0	1	4	11	1	0	28	16118
1.296	1	0	0	1	129	8	0	1	4	15	1	0	28	16118
1.296	3	0	0	1	129	8	0	1	4	15	1	0	28	16118
1.297	1	0	0	1	129	9	0	1	4	14	1	0	28	16118
1.297	3	0	0	1	129	9	0	1	4	14	1	0	28	16118
1.298	1	0	0	1	130	0	0	1	4	13	1	0	28	16118
1.298	3	0	0	1	130	0	0	1	4	13	1	0	28	16118
1.299	1	0	0	1	130	1	0	1	4	12	1	0	28	16118
1.299	3	0	0	1	130	1	0	1	4	12	1	0	28	16118
1.3	3	0	0	1	130	2	0	1	4	11	1	0	28	16118
1.301	3	0	0	1	130	3	0	1	4	15	1	0	28	16118
1.302	3	0	0	1	130	4	0	1	4	14	1	0	28	16118
1.303	3	0	0	1	130	5	0	1	4	13	1	0	28	16118
1.304	3	0	0	1	130	6	0	1	4	12	1	0	28	16118
1.305	1	0	0	1	130	7	0	1	12	11	1	0	16	21025
1.305	3	0	0	1	130	7	0	1	4	11	1	0	28	16118
1.306	1	0	0	1	130	8	0	1	12	15	1	0	28	48356
1.306	3	0	0	1	130	8	0	1	4	15	1	0	28	16118
1.307	1	0	0	1	130	9	0	1	12	14	1	0	28	48356
1.307	3	0	0	1	130	9	0	1	4	14	1	0	28	16118
1.308	1	0	0	1	131	0	0	1	5	13	1	0	28	20149
1.308	3	0	0	1	131	0	0	1	4	13	1	0	28	16118
1.309	1	0	0	1	131	1	0	1	4	12	1	0	28	16118
1.309	3	0	0	1	131	1	0	1	4	12	1	0	28	16118
1.31	1	0	0	1	131	2	0	1	4	11	1	0	28	16118
1.31	3	0	0	1	131	2	0	1	4	11	1	0	28	16118
1.311	1	0	0	1	131	3	0	1	4	15	1	0	28	16118
1.311	3	0	0	1	131	3	0	1	4	15	1	0	28	16118
1.312	1	0	0	1	131	4	0	1	4	14	1	0	28	16118
1.312	3	0	0	1	131	4	0	1	4	14	1	0	28	16118
1.313	1	0	0	1	131	5	0	1	4	13	1	0	28	16118
1.313	3	0	0	1	131	5	0	1	4	13	1	0	28	16118
1.314	3	0	0	1	131	6	0	1	4	12	1	0	28	16118
1.315	3	0	0	1	131	7	0	1	4	11	1	0	28	16118
1.316	3	0	0	1	131	8	0	1	4	15	1	0	28	16118
1.317	3	0	0	1	131	9	0	1	4	14	1	0	28	16118
1.318	3	0	0	1	132	0	0	1	4	13	1	0	28	16118
1.319	1	0	0	1	132	1	0	1	12	12	1	0	16	21025
1.319	3	0	0	1	132	1	0	1	4	12	1	0	28	16118
1.32	1	0	0	1	132	2	0	1	12	11	1	0	28	48356
1.32	3	0	0	1	132	2	0	1	4	11	1	0	28	16118
1.321	1	0	0	1	132	3	0	1	12	15	1	0	28	48356
1.321	3	0	0	1	132	3	0	1	4	15	1	0	28	16118
1.322	1	0	0	1	132	4	0	1	5	14	1	0	28	20149
1.322	3	0	0	1	132	4	0	1	4	14	1	0	28	16118
1.323	1	0	0	1	132	5	0	1	4	13	1	0	28	16118
1.323	3	0	0	1	132	5	0	1	4	13	1	0	28	16118
1.324	1	0	0	1	132	6	0	1	4	12	1	0	28	16118
1.324	3	0	0	1	132	6	0	1	4	12	1	0	28	16118
1.325	1	0	0	1	132	7	0	1	4	11	1	0	28	16118
1.325	3	0	0	1	132	7	0	1	4	11	1	0	28	16118
1.326	1	0	0	1	132	8	0	1	4	15	1	0	28	16118
1.326	3	0	0	1	132	8	0	1	4	15	1	0	28	16118
1.327	1	0	0	1	132	9	0	1	4	14	1	0	28	16118
1.327	3	0	0	1	132	9	0	1	4	14	1	0	28	16118
1.328	3	0	0	1	133	0	0	1	4	13	1	0	28	16118
1.329	3	0	0	1	133	1	0	1	4	12	1	0	28	16118
1.33	3	0	0	1	133	2	0	1	4	11	1	0	28	16118
1.331	3	0	0	1	133	3	0	1	4	15	1	0	28	16118
1.332	3	0	0	1	133	4	0	1	4	14	1	0	28	16118
1.333	1	0	0	1	133	5	0	1	12	13	1	0	16	21025
1.333	3	0	0	1	133	5	0	1	4	13	1	0	28	16118
1.334	1	0	0	1	133	6	0	1	12	12	1	0	28	48356
1.334	3	0	0	1	133	6	0	1	4	12	1	0	28	16118
1.335	1	0	0	1	133	7	0	1	12	11	1	0	28	48356
1.335	3	0	0	1	133	7	0	1	4	11	1	0	28	16118
1.336	1	0	0	1	133	8	0	1	5	15	1	0	28	20149
1.336	3	0	0	1	133	8	0	1	4	15	1	0	28	16118
1.337	1	0	0	1	133	9	0	1	4	14	1	0	28	16118
1.337	3	0	0	1	133	9	0	1	4	14	1	0	28	16118
1.338	1	0	0	1	134	0	0	1	4	13	1	0	28	16118
1.338	3	0	0	1	134	0	0	1	4	13	1	0	28	16118
1.339	1	0	0	1	134	1	0	1	4	12	1	0	28	16118
1.339	3	0	0	1	134	1	0	1	4	12	1	0	28	16118
1.34	1	0	0	1	134	2	0	1	4	11	1	0	28	16118
1.34	3	0	0	1	134	2	0	1	4	11	1	0	28	16118
1.341	1	0	0	1	134	3	0	1	4	15	1	0	28	16118
1.341	3	0	0	1	134	3	0	1	4	15	1	0	28	16118
1.342	3	0	0	1	134	4	0	1	4	14	1	0	28	16118
1.343	3	0	0	1	134	5	0	1	4	13	1	0	28	16118
1.344	3	0	0	1	134	6	0	1	4	12	1	0	28	16118
1.345	3	0	0	1	134	7	0	1	4	11	1	0	28	16118
1.346	3	0	0	1	134	8	0	1	4	15	1	0	28	16118
1.347	1	0	0	1	134	9	0	1	12	14	1	0	16	21025
1.347	3	0	0	1	134	9	0	1	4	14	1	0	28	16118
1.348	1	0	0	1	135	0	0	1	12	13	1	0	28	48356
1.348	3	0	0	1	135	0	0	1	4	13	1	0	28	16118
1.349	1	0	0	1	135	1	0	1	12	12	1	0	28	48356
1.349	3	0	0	1	135	1	0	1	4	12	1	0	28	16118
1.35	1	0	0	1	135	2	0	1	5	11	1	0	28	20149
1.35	3	0	0	1	135	2	0	1	4	11	1	0	28	16118
1.351	1	0	0	1	135	3	0	1	4	15	1	0	28	16118
1.351	3	0	0	1	135	3	0	1	4	15	1	0	28	16118
1.352	1	0	0	1	135	4	0	1	4	14	1	0	28	16118
1.352	3	0	0	1	135	4	0	1	4	14	1	0	28	16118
1.353	1	0	0	1	135	5	0	1	4	13	1	0	28	16118
1.353	3	0	0	1	135	5	0	1	4	13	1	0	28	16118
1.354	1	0	0	1	135	6	0	1	4	12	1	0	28	16118
1.354	3	0	0	1	135	6	0	1	4	12	1	0	28	16118
1.355	1	0	0	1	135	7	0	1	4	11	1	0	28	16118
1.355	3	0	0	1	135	7	0	1	4	11	1	0	28	16118
1.356	3	0	0	1	135	8	0	1	4	15	1	0	28	16118
1.357	3	0	0	1	135	9	0	1	4	14	1	0	28	16118
1.358	3	0	0	1	136	0	0	1	4	13	1	0	28	16118
1.359	3	0	0	1	136	1	0	1	4	12	1	0	28	16118
1.36	3	0	0	1	136	2	0	1	4	11	1	0	28	16118
1.361	1	0	0	1	136	3	0	1	12	15	1	0	16	21025
1.361	3	0	0	1	136	3	0	1	4	15	1	0	28	16118
1.362	1	0	0	1	136	4	0	1	12	14	1	0	28	48356
1.362	3	0	0	1	136	4	0	1	4	14	1	0	28	16118
1.363	1	0	0	1	136	5	0	1	12	13	1	0	28	48356
1.363	3	0	0	1	136	5	0	1	4	13	1	0	28	16118
1.364	1	0	0	1	136	6	0	1	5	12	1	0	28	20149
1.364	3	0	0	1	136	6	0	1	4	12	1	0	28	16118
1.365	1	0	0	1	136	7	0	1	4	11	1	0	28	16118
1.365	3	0	0	1	136	7	0	1	4	11	1	0	28	16118
1.366	1	0	0	1	136	8	0	1	4	15	1	0	28	16118
1.366	3	0	0	1	136	8	0	1	4	15	1	0	28	16118
1.367	1	0	0	1	136	9	0	1	4	14	1	0	28	16118
1.367	3	0	0	1	136	9	0	1	4	14	1	0	28	16118
1.368	1	0	0	1	137	0	0	1	4	13	1	0	28	16118
1.368	3	0	0	1	137	0	0	1	4	13	1	0	28	16118
1.369	1	0	0	1	137	1	0	1	4	12	1	0	28	16118
1.369	3	0	0	1	137	1	0	1	4	12	1	0	28	16118
1.37	3	0	0	1	137	2	0	1	4	11	1	0	28	16118
1.371	3	0	0	1	137	3	0	1	4	15	1	0	28	16118
1.372	3	0	0	1	137	4	0	1	4	14	1	0	28	16118
1.373	3	0	0	1	137	5	0	1	4	13	1	0	28	16118
1.374	3	0	0	1	137	6	0	1	4	12	1	0	28	16118
1.375	1	0	0	1	137	7	0	1	12	11	1	0	16	21025
1.375	3	0	0	1	137	7	0	1	4	11	1	0	28	16118
1.376	1	0	0	1	137	8	0	1	12	15	1	0	28	48356
1.376	3	0	0	1	137	8	0	1	4	15	1	0	28	16118
1.377	1	0	0	1	137	9	0	1	12	14	1	0	28	48356
1.377	3	0	0	1	137	9	0	1	4	14	1	0	28	16118
1.378	1	0	0	1	138	0	0	1	5	13	1	0	28	20149
1.378	3	0	0	1	138	0	0	1	4	13	1	0	28	16118
1.379	1	0	0	1	138	1	0	1	4	12	1	0	28	16118
1.379	3	0	0	1	138	1	0	1	4	12	1	0	28	16118
1.38	1	0	0	1	138	2	0	1	4	11	1	0	28	16118
1.38	3	0	0	1	138	2	0	1	4	11	1	0	28	16118
1.381	1	0	0	1	138	3	0	1	4	15	1	0	28	16118
1.381	3	0	0	1	138	3	0	1	4	15	1	0	28	16118
1.382	1	0	0	1	138	4	0	1	4	14	1	0	28	16118
1.382	3	0	0	1	138	4	0	1	4	14	1	0	28	16118
1.383	1	0	0	1	138	5	0	1	4	13	1	0	28	16118
1.383	3	0	0	1	138	5	0	1	4	13	1	0	28	16118
1.384	3	0	0	1	138	6	0	1	4	12	1	0	28	16118
1.385	3	0	0	1	138	7	0	1	4	11	1	0	28	16118
1.386	3	0	0	1	138	8	0	1	4	15	1	0	28	16118
1.387	3	0	0	1	138	9	0	1	4	14	1	0	28	16118
1.388	3	0	0	1	139	0	0	1	4	13	1	0	28	16118
1.389	1	0	0	1	139	1	0	1	12	12	1	0	16	21025
1.389	3	0	0	1	139	1	0	1	4	12	1	0	28	16118
1.39	1	0	0	1	139	2	0	1	12	11	1	0	28	48356
1.39	3	0	0	1	139	2	0	1	4	11	1	0	28	16118
1.391	1	0	0	1	139	3	0	1	12	15	1	0	28	48356
1.391	3	0	0	1	139	3	0	1	4	15	1	0	28	16118
1.392	1	0	0	1	139	4	0	1	5	14	1	0	28	20149
1.392	3	0	0	1	139	4	0	1	4	14	1	0	28	16118
1.393	1	0	0	1	139	5	0	1	4	13	1	0	28	16118
1.393	3	0	0	1	139	5	0	1	4	13	1	0	28	16118
1.394	1	0	0	1	139	6	0	1	4	12	1	0	28	16118
1.394	3	0	0	1	139	6	0	1	4	12	1	0	28	16118
1.395	1	0	0	1	139	7	0	1	4	11	1	0	28	16118
1.395	3	0	0	1	139	7	0	1	4	11	1	0	28	16118
1.396	1	0	0	1	139	8	0	1	4	15	1	0	28	16118
1.396	3	0	0	1	139	8	0	1	4	15	1	0	28	16118
1.397	1	0	0	1	139	9	0	1	4	14	1	0	28	16118
1.397	3	0	0	1	139	9	0	1	4	14	1	0	28	16118
1.398	3	0	0	1	140	0	0	1	4	13	1	0	28	16118
1.399	3	0	0	1	140	1	0	1	4	12	1	0	28	16118
1.4	3	0	0	1	140	2	0	1	4	11	1	0	28	16118
1.401	3	0	0	1	140	3	0	1	4	15	1	0	28	16118
1.402	3	0	0	1	140	4	0	1	4	14	1	0	28	16118
1.403	1	0	0	1	140	5	0	1	12	13	1	0	16	21025
1.403	3	0	0	1	140	5	0	1	4	13	1	0	28	16118
1.404	1	0	0	1	140	6	0	1	12	12	1	0	28	48356
1.404	3	0	0	1	140	6	0	1	4	12	1	0	28	16118
1.405	1	0	0	1	140	7	0	1	12	11	1	0	28	48356
1.405	3	0	0	1	140	7	0	1	4	11	1	0	28	16118
1.406	1	0	0	1	140	8	0	1	5	15	1	0	28	20149
1.406	3	0	0	1	140	8	0	1	4	15	1	0	28	16118
1.407	1	0	0	1	140	9	0	1	4	14	1	0	28	16118
1.407	3	0	0	1	140	9	0	1	4	14	1	0	28	16118
1.408	1	0	0	1	141	0	0	1	4	13	1	0	28	16118
1.408	3	0	0	1	141	0	0	1	4	13	1	0	28	16118
1.409	1	0	0	1	141	1	0	1	4	12	1	0	28	16118
1.409	3	0	0	1	141	1	0	1	4	12	1	0	28	16118
1.41	1	0	0	1	141	2	0	1	4	11	1	0	28	16118
1.41	3	0	0	1	141	2	0	1	4	11	1	0	28	16118
1.411	1	0	0	1	141	3	0	1	4	15	1	0	28	16118
1.411	3	0	0	1	141	3	0	1	4	15	1	0	28	16118
1.412	3	0	0	1	141	4	0	1	4	14	1	0	28	16118
1.413	3	0	0	1	141	5	0	1	4	13	1	0	28	16118
1.414	3	0	0	1	141	6	0	1	4	12	1	0	28	16118
1.415	3	0	0	1	141	7	0	1	4	11	1	0	28	16118
1.416	3	0	0	1	141	8	0	1	4	15	1	0	28	16118
1.417	1	0	0	1	141	9	0	1	12	14	1	0	16	21025
1.417	3	0	0	1	141	9	0	1	4	14	1	0	28	16118
1.418	1	0	0	1	142	0	0	1	12	13	1	0	28	48356
1.418	3	0	0	1	142	0	0	1	4	13	1	0	28	16118
1.419	1	0	0	1	142	1	0	1	12	12	1	0	28	48356
1.419	3	0	0	1	142	1	0	1	4	12	1	0	28	16118
1.42	1	0	0	1	142	2	0	1	5	11	1	0	28	20149
1.42	3	0	0	1	142	2	0	1	4	11	1	0	28	16118
1.421	1	0	0	1	142	3	0	1	4	15	1	0	28	16118
1.421	3	0	0	1	142	3	0	1	4	15	1	0	28	16118
1.422	1	0	0	1	142	4	0	1	4	14	1	0	28	16118
1.422	3	0	0	1	142	4	0	1	4	14	1	0	28	16118
1.423	1	0	0	1	142	5	0	1	4	13	1	0	28	16118
1.423	3	0	0	1	142	5	0	1	4	13	1	0	28	16118
1.424	1	0	0	1	142	6	0	1	4	12	1	0	28	16118
1.424	3	0	0	1	142	6	0	1	4	12	1	0	28	16118
1.425	1	0	0	1	142	7	0	1	4	11	1	0	28	16118
1.425	3	0	0	1	142	7	0	1	4	11	1	0	28	16118
1.426	3	0	0	1	142	8	0	1	4	15	1	0	28	16118
1.427	3	0	0	1	142	9	0	1	4	14	1	0	28	16118
1.428	3	0	0	1	143	0	0	1	4	13	1	0	28	16118
1.429	3	0	0	1	143	1	0	1	4	12	1	0	28	16118
1.43	3	0	0	1	143	2	0	1	4	11	1	0	28	16118
1.431	1	0	0	1	143	3	0	1	12	15	1	0	16	21025
1.431	3	0	0	1	143	3	0	1	4	15	1	0	28	16118
1.432	1	0	0	1	143	4	0	1	12	14	1	0	28	48356
1.432	3	0	0	1	143	4	0	1	4	14	1	0	28	16118
1.433	1	0	0	1	143	5	0	1	12	13	1	0	28	48356
1.433	3	0	0	1	143	5	0	1	4	13	1	0	28	16118
